timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1560681123064,241,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,241,0,0
1560681123304,240,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,223,0,0
1560681123337,429,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8551,117,2,2,http://blazedemo.com//,429,0,207
1560681123556,223,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10547,292,2,2,http://blazedemo.com//purchase.php,223,0,0
1560681123777,217,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,217,0,0
1560681124005,226,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10548,292,2,2,http://blazedemo.com//purchase.php,226,0,0
1560681123840,477,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8551,117,1,1,http://blazedemo.com//,477,0,229
1560681124329,250,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,250,0,0
1560681124339,480,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,480,0,246
1560681124590,254,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10547,292,3,3,http://blazedemo.com//purchase.php,254,0,0
1560681124829,247,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,247,0,0
1560681124839,445,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,445,0,222
1560681125087,250,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,250,0,0
1560681125297,235,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560681125543,230,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,225,0,0
1560681125338,462,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,460,0,225
1560681125811,254,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,253,0,0
1560681125840,463,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,462,0,225
1560681126077,243,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,243,0,0
1560681126314,234,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560681126339,478,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,478,0,217
1560681126559,258,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,258,0,0
1560681126829,234,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560681126837,467,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,464,0,226
1560681127076,229,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,228,0,0
1560681127315,251,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,250,0,0
1560681127337,507,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,3,3,http://blazedemo.com//,507,0,210
1560681127578,267,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10545,290,3,3,http://blazedemo.com//purchase.php,266,0,0
1560681127856,295,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,295,0,0
1560681127840,615,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,3,3,http://blazedemo.com//,601,0,311
1560681128162,325,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10553,297,3,3,http://blazedemo.com//purchase.php,325,0,0
1560681128466,226,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560681128340,465,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,465,0,225
1560681128704,235,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10544,290,3,3,http://blazedemo.com//purchase.php,226,0,0
1560681128815,256,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,254,0,0
1560681128837,461,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,461,0,234
1560681129082,234,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10552,297,2,2,http://blazedemo.com//purchase.php,234,0,0
1560681129309,231,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,231,0,0
1560681129551,235,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10546,290,2,2,http://blazedemo.com//purchase.php,235,0,0
1560681129340,472,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,471,0,228
1560681129825,278,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,278,0,0
1560681129838,506,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,3,3,http://blazedemo.com//,506,0,265
1560681130116,244,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10549,295,3,3,http://blazedemo.com//purchase.php,243,0,0
1560681130355,231,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,231,0,0
1560681130338,484,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,484,0,247
1560681130601,303,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10546,291,3,3,http://blazedemo.com//purchase.php,227,0,0
1560681130835,246,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,245,0,0
1560681130839,437,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,437,0,224
1560681131093,279,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,278,0,0
1560681131288,216,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,215,0,0
1560681131517,218,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10546,292,2,2,http://blazedemo.com//purchase.php,217,0,0
1560681131340,475,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,475,0,234
1560681131827,260,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,260,0,0
1560681131840,451,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,450,0,215
1560681132100,245,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,245,0,0
1560681132303,229,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560681132543,230,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10546,290,2,2,http://blazedemo.com//purchase.php,230,0,0
1560681132337,461,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,461,0,230
1560681132809,260,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,259,0,0
1560681132837,870,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,3,3,http://blazedemo.com//,870,0,232
1560681133082,639,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10545,290,3,3,http://blazedemo.com//purchase.php,628,0,0
1560681133338,598,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8551,117,3,3,http://blazedemo.com//,598,0,362
1560681133718,239,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,239,0,0
1560681133949,244,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,244,0,0
1560681133969,229,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,226,0,0
1560681133840,464,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,464,0,227
1560681134204,243,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10547,292,3,3,http://blazedemo.com//purchase.php,227,0,0
1560681134315,246,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,246,0,0
1560681134337,465,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,465,0,224
1560681134573,241,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,238,0,0
1560681134814,238,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,238,0,0
1560681135062,252,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10547,292,2,2,http://blazedemo.com//purchase.php,241,0,0
1560681134841,474,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,474,0,229
1560681135328,241,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,241,0,0
1560681135339,460,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,459,0,229
1560681135580,244,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,237,0,0
1560681135809,232,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,229,0,0
1560681135841,440,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,440,0,214
1560681136052,233,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,233,0,0
1560681136293,226,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560681136530,291,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,291,0,0
1560681136339,482,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,482,0,225
1560681136832,239,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,238,0,0
1560681136839,442,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,442,0,217
1560681137081,243,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10548,292,2,2,http://blazedemo.com//purchase.php,243,0,0
1560681137293,240,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,239,0,0
1560681137337,433,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,433,0,217
1560681137544,233,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,233,0,0
1560681137782,239,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,239,0,0
1560681138034,224,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,216,0,0
1560681137837,465,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,465,0,242
1560681138315,231,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,231,0,0
1560681138338,421,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,421,0,200
1560681138558,245,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,245,0,0
1560681138770,214,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,214,0,0
1560681138997,217,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,216,0,0
1560681138840,431,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,431,0,203
1560681139283,218,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,217,0,0
1560681139512,219,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,219,0,0
1560681139338,445,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,445,0,220
1560681139796,213,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,213,0,0
1560681140019,218,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10547,292,2,2,http://blazedemo.com//purchase.php,216,0,0
1560681139838,416,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,416,0,203
1560681140268,224,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,224,0,0
1560681140510,236,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10550,294,2,2,http://blazedemo.com//purchase.php,235,0,0
1560681140338,479,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,459,0,224
1560681140830,236,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560681140839,448,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,448,0,213
1560681141077,310,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,310,0,0
1560681141300,232,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,232,0,0
1560681141544,227,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10547,292,2,2,http://blazedemo.com//purchase.php,226,0,0
1560681141339,451,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,451,0,222
1560681141803,230,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,230,0,0
1560681142044,236,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,235,0,0
1560681141841,444,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,444,0,214
1560681142298,242,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,242,0,0
1560681142551,252,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,252,0,0
1560681142338,466,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,465,0,221
1560681142817,230,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,229,0,0
1560681143059,230,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,229,0,0
1560681142838,487,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,487,0,244
1560681143336,257,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,257,0,0
1560681143605,243,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,243,0,0
1560681143838,465,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,465,0,229
1560681144315,241,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,241,0,0
1560681143342,1294,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,3,3,http://blazedemo.com//,1294,0,213
1560681144340,532,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,4,4,http://blazedemo.com//,532,0,222
1560681144569,304,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10552,297,4,4,http://blazedemo.com//purchase.php,304,0,0
1560681144646,233,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,227,0,0
1560681144892,230,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10552,296,3,3,http://blazedemo.com//purchase.php,230,0,0
1560681144885,237,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,237,0,0
1560681144838,488,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,488,0,229
1560681145133,233,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10545,290,3,3,http://blazedemo.com//purchase.php,233,0,0
1560681145336,235,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560681145337,452,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,452,0,203
1560681145584,338,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-4,text,true,,10545,290,3,3,http://blazedemo.com//purchase.php,238,0,0
1560681145800,231,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,231,0,0
1560681146043,228,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10551,295,2,2,http://blazedemo.com//purchase.php,216,0,0
1560681145837,449,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,449,0,216
1560681146296,326,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,325,0,0
1560681146337,519,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,3,3,http://blazedemo.com//,519,0,290
1560681146634,228,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10547,292,3,3,http://blazedemo.com//purchase.php,227,0,0
1560681146868,226,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,225,0,0
1560681146836,434,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,433,0,209
1560681147105,228,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,228,0,0
1560681147282,227,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560681147519,395,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10552,296,3,3,http://blazedemo.com//purchase.php,395,0,0
1560681147336,579,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,578,0,222
1560681147927,294,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,294,0,0
1560681147838,609,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,3,3,http://blazedemo.com//,608,0,382
1560681148231,236,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,235,0,0
1560681148459,229,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,228,0,0
1560681148338,463,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,463,0,228
1560681148699,235,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10545,290,3,3,http://blazedemo.com//purchase.php,235,0,0
1560681148814,235,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560681148840,447,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,446,0,212
1560681149061,237,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,237,0,0
1560681149297,227,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560681149534,227,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,227,0,0
1560681149341,490,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,490,0,255
1560681149843,234,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560681149841,440,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,440,0,217
1560681150091,246,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10551,296,3,3,http://blazedemo.com//purchase.php,246,0,0
1560681150294,224,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,224,0,0
1560681150529,226,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,225,0,0
1560681150338,421,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,421,0,204
1560681150771,219,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,218,0,0
1560681151002,216,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,295,2,2,http://blazedemo.com//purchase.php,216,0,0
1560681150840,446,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,1,1,http://blazedemo.com//,439,0,214
1560681151297,226,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,225,0,0
1560681151535,232,Purchase ticket,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,232,0,0
1560681151338,463,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,1,1,http://blazedemo.com//,463,0,221
1560681151813,237,Search,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,236,0,0
1560681151839,430,Landing page,200,OK,bzm - Arrivals Thread Group-ThreadStarter 1-7,text,true,,8550,117,2,2,http://blazedemo.com//,430,0,210
