timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1560682317583,1302,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,2,2,http://blazedemo.com//,1302,0,222
1560682318856,249,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,249,0,0
1560682318896,219,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,217,0,0
1560682319127,221,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10549,294,3,3,http://blazedemo.com//purchase.php,221,0,0
1560682319116,240,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,239,0,0
1560682319132,458,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,458,0,225
1560682319601,242,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,1,1,http://blazedemo.com//reserve.php,242,0,0
1560682319854,249,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,249,0,0
1560682319887,479,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,479,0,227
1560682320378,237,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,1,1,http://blazedemo.com//reserve.php,237,0,0
1560682320626,242,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,242,0,0
1560682320628,440,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,440,0,216
1560682321079,223,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,1,1,http://blazedemo.com//reserve.php,223,0,0
1560682321313,232,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,232,0,0
1560682321358,501,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,501,0,255
1560682321870,227,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560682322108,230,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,230,0,0
1560682322078,417,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,417,0,202
1560682322506,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,1,1,http://blazedemo.com//reserve.php,228,0,0
1560682322746,231,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,216,0,0
1560682322786,415,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,415,0,203
1560682323213,216,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,1,1,http://blazedemo.com//reserve.php,214,0,0
1560682323440,218,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,218,0,0
1560682323482,446,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,446,0,213
1560682323940,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,227,0,0
1560682324179,324,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,294,2,2,http://blazedemo.com//purchase.php,323,0,0
1560682324168,577,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,577,0,334
1560682324758,236,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560682325005,236,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10552,297,2,2,http://blazedemo.com//purchase.php,236,0,0
1560682324845,445,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,445,0,217
1560682325303,233,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,233,0,0
1560682325547,231,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10552,296,2,2,http://blazedemo.com//purchase.php,231,0,0
1560682325511,448,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,447,0,220
1560682325971,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,228,0,0
1560682326211,230,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10551,297,2,2,http://blazedemo.com//purchase.php,230,0,0
1560682326170,458,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,457,0,232
1560682326641,232,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,232,0,0
1560682326885,225,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,225,0,0
1560682326821,449,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,449,0,216
1560682327281,226,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560682327518,235,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,234,0,0
1560682327463,467,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,466,0,225
1560682327941,241,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,241,0,0
1560682328194,261,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,261,0,0
1560682328721,445,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,445,0,216
1560682329177,234,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,230,0,0
1560682328096,1595,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,3,3,http://blazedemo.com//,1595,0,1224
1560682329424,268,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,267,0,0
1560682329337,638,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,3,3,http://blazedemo.com//,638,0,354
1560682329702,273,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,272,0,0
1560682329987,573,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10546,290,4,4,http://blazedemo.com//purchase.php,573,0,0
1560682329986,575,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,575,0,0
1560682329948,850,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,3,3,http://blazedemo.com//,850,0,612
1560682330573,248,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,10551,296,3,3,http://blazedemo.com//purchase.php,239,0,0
1560682330555,444,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,444,0,215
1560682330809,240,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,240,0,0
1560682331012,231,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,227,0,0
1560682331061,247,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,247,0,0
1560682331256,228,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,228,0,0
1560682331153,445,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,445,0,213
1560682331608,235,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560682331854,232,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,232,0,0
1560682331742,516,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,516,0,268
1560682332270,244,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,244,0,0
1560682332527,229,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10552,296,2,2,http://blazedemo.com//purchase.php,225,0,0
1560682332328,467,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,467,0,238
1560682332806,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,227,0,0
1560682333045,232,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,231,0,0
1560682332905,465,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,464,0,230
1560682333380,239,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,239,0,0
1560682333631,238,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10553,297,2,2,http://blazedemo.com//purchase.php,238,0,0
1560682333480,472,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,466,0,241
1560682333963,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,227,0,0
1560682334203,255,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10545,289,2,2,http://blazedemo.com//purchase.php,255,0,0
1560682334046,452,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,452,0,217
1560682334508,248,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,248,0,0
1560682334767,256,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10546,290,2,2,http://blazedemo.com//purchase.php,255,0,0
1560682334609,629,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,629,0,292
1560682335249,240,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,240,0,0
1560682335162,432,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,432,0,216
1560682335500,219,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10550,295,3,3,http://blazedemo.com//purchase.php,218,0,0
1560682335606,231,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,231,0,0
1560682335850,215,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10543,289,2,2,http://blazedemo.com//purchase.php,215,0,0
1560682335715,490,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,1,1,http://blazedemo.com//,490,0,260
1560682336217,239,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,223,0,0
1560682336466,226,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,225,0,0
1560682336262,451,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,451,0,213
1560682336725,227,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,227,0,0
1560682336964,232,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,232,0,0
1560682336802,442,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,441,0,216
1560682337254,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,226,0,0
1560682337494,234,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,233,0,0
1560682337340,462,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,462,0,228
1560682337813,289,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,288,0,0
1560682337870,460,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,460,0,232
1560682338113,236,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10545,291,2,2,http://blazedemo.com//purchase.php,233,0,0
1560682338343,229,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,225,0,0
1560682338583,228,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,227,0,0
1560682338396,510,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,498,0,224
1560682338917,246,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,245,0,0
1560682338923,478,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,477,0,219
1560682339174,265,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10551,295,3,3,http://blazedemo.com//purchase.php,265,0,0
1560682339411,230,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,229,0,0
1560682339651,231,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10547,291,2,2,http://blazedemo.com//purchase.php,231,0,0
1560682339951,439,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,438,0,214
1560682340401,225,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,224,0,0
1560682340637,263,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10549,294,3,3,http://blazedemo.com//purchase.php,263,0,0
1560682340461,440,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,440,0,212
1560682340911,233,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,233,0,0
1560682341155,228,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10549,294,3,3,http://blazedemo.com//purchase.php,228,0,0
1560682339438,1999,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,2,2,http://blazedemo.com//,1463,0,1223
1560682340970,476,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,476,0,237
1560682341459,241,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,241,0,0
1560682341449,487,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,487,0,219
1560682341473,464,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,3,3,http://blazedemo.com//,463,0,227
1560682341711,306,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10546,291,4,4,http://blazedemo.com//purchase.php,306,0,0
1560682341947,229,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10544,289,3,3,http://blazedemo.com//purchase.php,229,0,0
1560682341947,277,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,277,0,0
1560682341974,485,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,8550,117,2,2,http://blazedemo.com//,480,0,250
1560682342237,248,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10553,297,3,3,http://blazedemo.com//purchase.php,247,0,0
1560682342470,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,227,0,0
1560682342473,458,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,458,0,223
1560682342708,229,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-2,text,true,,10552,297,2,2,http://blazedemo.com//purchase.php,229,0,0
1560682342944,245,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560682342971,431,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8551,117,2,2,http://blazedemo.com//,430,0,205
1560682343201,290,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10544,289,3,3,http://blazedemo.com//purchase.php,290,0,0
1560682343412,225,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,224,0,0
1560682343650,248,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,295,2,2,http://blazedemo.com//purchase.php,247,0,0
1560682343471,471,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8551,117,1,1,http://blazedemo.com//,470,0,241
1560682343952,244,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,244,0,0
1560682343975,468,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8551,117,2,2,http://blazedemo.com//,466,0,224
1560682344208,236,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,236,0,0
1560682344455,245,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,242,0,0
1560682344471,448,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8551,117,2,2,http://blazedemo.com//,448,0,216
1560682344711,243,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,243,0,0
1560682344931,229,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,228,0,0
1560682345171,230,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,230,0,0
1560682344974,461,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,458,0,225
1560682345446,237,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560682345475,446,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,445,0,217
1560682345694,242,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,241,0,0
1560682345933,238,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,238,0,0
1560682346184,229,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10550,295,2,2,http://blazedemo.com//purchase.php,228,0,0
1560682345972,455,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,1,1,http://blazedemo.com//,455,0,219
1560682346437,234,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,234,0,0
1560682346682,231,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10551,296,2,2,http://blazedemo.com//purchase.php,231,0,0
1560682346470,444,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,444,0,216
1560682346926,236,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11186,247,2,2,http://blazedemo.com//reserve.php,235,0,0
1560682347174,234,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10547,292,2,2,http://blazedemo.com//purchase.php,234,0,0
1560682347470,450,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,2,2,http://blazedemo.com//,450,0,215
1560682347933,228,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,227,0,0
1560682346970,1337,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,3,3,http://blazedemo.com//,1337,0,225
1560682348175,247,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10551,296,3,3,http://blazedemo.com//purchase.php,247,0,0
1560682347970,452,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,8550,117,2,2,http://blazedemo.com//,452,0,215
1560682348320,234,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,233,0,0
1560682348433,227,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,11185,247,3,3,http://blazedemo.com//reserve.php,224,0,0
1560682348567,237,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10546,291,3,3,http://blazedemo.com//purchase.php,234,0,0
1560682348671,232,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-1,text,true,,10544,289,2,2,http://blazedemo.com//purchase.php,232,0,0
1560682348470,472,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,8550,117,1,1,http://blazedemo.com//,438,0,212
1560682348953,225,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,224,0,0
1560682348971,448,Landing page,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,8550,117,2,2,http://blazedemo.com//,438,0,210
1560682349190,229,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-3,text,true,,10549,294,2,2,http://blazedemo.com//purchase.php,229,0,0
1560682349429,224,Search,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,11185,247,2,2,http://blazedemo.com//reserve.php,224,0,0
1560682349666,227,Purchase ticket,200,OK,bzm - Free-Form Arrivals Thread Group-ThreadStarter 1-4,text,true,,10546,291,2,2,http://blazedemo.com//purchase.php,224,0,0
